s2_id,longitude,latitude,time,cs_cdf,base_date,days_diff,neon_id,utm_x,utm_y,crs,tile_id,abs_days_diff,id
20210905T155901_20210905T160747_T17RLN,-81.98384608988401,29.64296707148962,2021-09-05,0.9098039215686274,2021-08-31,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,404431.2340163172,3279183.7949529234,EPSG:32617,NA5120_E1913N0494,5,NEON_S2__0310
20210905T155901_20210905T160747_T17RMN,-81.98384608988401,29.64296707148962,2021-09-05,0.9098039215686274,2021-08-31,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,404431.2340163172,3279183.7949529234,EPSG:32617,NA5120_E1913N0494,5,NEON_S2__0311
20210905T155901_20210905T160747_T17RLN,-81.98384608988401,29.688960814036538,2021-09-05,0.9098039215686274,2021-08-31,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,405313.7363951855,3284176.6522160387,EPSG:32617,NA5120_E1913N0495,5,NEON_S2__0312
20210905T155901_20210905T160747_T17RMN,-81.98384608988401,29.688960814036538,2021-09-05,0.9098039215686274,2021-08-31,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,405313.7363951855,3284176.6522160387,EPSG:32617,NA5120_E1913N0495,5,NEON_S2__0313
20210905T155901_20210905T160747_T17RLN,-81.98384608988401,29.734954556583457,2021-09-05,0.9058823529411764,2021-08-31,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,406196.9280829108,3289169.3733612294,EPSG:32617,NA5120_E1913N0496,5,NEON_S2__0314
20210905T155901_20210905T160747_T17RMN,-81.98384608988401,29.734954556583457,2021-09-05,0.9058823529411764,2021-08-31,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,406196.9280829108,3289169.3733612294,EPSG:32617,NA5120_E1913N0496,5,NEON_S2__0315
20210808T154809_20210808T155521_T18SUJ,-76.60257821189442,38.88770932342044,2021-08-08,0.9098039215686274,2021-08-11,-3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SERC_5,362128.4205379884,4306260.971004153,EPSG:32618,NA5120_E1967N0714,3,NEON_S2__0316
20210823T154911_20210823T155450_T18SUJ,-76.60257821189442,38.88770932342044,2021-08-23,0.9176470588235294,2021-08-11,12,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SERC_5,362128.4205379884,4306260.971004153,EPSG:32618,NA5120_E1967N0714,12,NEON_S2__0317
20210823T154911_20210823T155450_T18SUJ,-76.51059072680059,38.88770932342044,2021-08-23,0.9058823529411764,2021-08-11,12,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SERC_5,367005.29138756974,4304807.5963218,EPSG:32618,NA5120_E1968N0714,12,NEON_S2__0318
20210322T183939_20210322T184948_T10SGG,-119.74470872090492,37.093953364090574,2021-03-22,0.9137254901960784,2021-03-31,-9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,256313.93843769428,4107087.735670382,EPSG:32611,NA5120_E1228N0682,9,NEON_S2__0319
20210322T183939_20210322T184948_T11SKB,-119.74470872090492,37.093953364090574,2021-03-22,0.9137254901960784,2021-03-31,-9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,256313.93843769428,4107087.735670382,EPSG:32611,NA5120_E1228N0682,9,NEON_S2__0320
20210327T184001_20210327T184729_T10SGG,-119.74470872090492,37.093953364090574,2021-03-27,0.9176470588235294,2021-03-31,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,256313.93843769428,4107087.735670382,EPSG:32611,NA5120_E1228N0682,4,NEON_S2__0321
20210327T184001_20210327T184729_T11SKB,-119.74470872090492,37.093953364090574,2021-03-27,0.9176470588235294,2021-03-31,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,256313.93843769428,4107087.735670382,EPSG:32611,NA5120_E1228N0682,4,NEON_S2__0322
20210401T183919_20210401T184709_T10SGG,-119.74470872090492,37.093953364090574,2021-04-01,0.9098039215686274,2021-03-31,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,256313.93843769428,4107087.735670382,EPSG:32611,NA5120_E1228N0682,1,NEON_S2__0323
20210401T183919_20210401T184709_T11SKB,-119.74470872090492,37.093953364090574,2021-04-01,0.9137254901960784,2021-03-31,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,256313.93843769428,4107087.735670382,EPSG:32611,NA5120_E1228N0682,1,NEON_S2__0324
20210406T183911_20210406T185242_T10SGG,-119.74470872090492,37.093953364090574,2021-04-06,0.9058823529411764,2021-03-31,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,256313.93843769428,4107087.735670382,EPSG:32611,NA5120_E1228N0682,6,NEON_S2__0325
20210406T183911_20210406T185242_T11SKB,-119.74470872090492,37.093953364090574,2021-04-06,0.9058823529411764,2021-03-31,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,256313.93843769428,4107087.735670382,EPSG:32611,NA5120_E1228N0682,6,NEON_S2__0326
20210322T183939_20210322T184948_T10SGG,-119.74470872090492,37.13994710663749,2021-03-22,0.9176470588235294,2021-03-31,-9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,255133.685255449,4111988.392538028,EPSG:32611,NA5120_E1228N0683,9,NEON_S2__0327
20210322T183939_20210322T184948_T11SKB,-119.74470872090492,37.13994710663749,2021-03-22,0.9176470588235294,2021-03-31,-9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,255133.685255449,4111988.392538028,EPSG:32611,NA5120_E1228N0683,9,NEON_S2__0328
20210327T184001_20210327T184729_T10SGG,-119.74470872090492,37.13994710663749,2021-03-27,0.9215686274509804,2021-03-31,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,255133.685255449,4111988.392538028,EPSG:32611,NA5120_E1228N0683,4,NEON_S2__0329
20210327T184001_20210327T184729_T11SKB,-119.74470872090492,37.13994710663749,2021-03-27,0.9254901960784314,2021-03-31,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,255133.685255449,4111988.392538028,EPSG:32611,NA5120_E1228N0683,4,NEON_S2__0330
20210401T183919_20210401T184709_T10SGG,-119.74470872090492,37.13994710663749,2021-04-01,0.9137254901960784,2021-03-31,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,255133.685255449,4111988.392538028,EPSG:32611,NA5120_E1228N0683,1,NEON_S2__0331
20210401T183919_20210401T184709_T11SKB,-119.74470872090492,37.13994710663749,2021-04-01,0.9176470588235294,2021-03-31,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,255133.685255449,4111988.392538028,EPSG:32611,NA5120_E1228N0683,1,NEON_S2__0332
20210406T183911_20210406T185242_T10SGG,-119.74470872090492,37.13994710663749,2021-04-06,0.9098039215686274,2021-03-31,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,255133.685255449,4111988.392538028,EPSG:32611,NA5120_E1228N0683,6,NEON_S2__0333
20210406T183911_20210406T185242_T11SKB,-119.74470872090492,37.13994710663749,2021-04-06,0.9137254901960784,2021-03-31,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SJER_5,255133.685255449,4111988.392538028,EPSG:32611,NA5120_E1228N0683,6,NEON_S2__0334
20210720T183919_20210720T185324_T11SKB,-119.2387775528888,37.001965878996735,2021-07-20,0.9019607843137256,2021-07-12,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,300330.8451279858,4097850.5304439072,EPSG:32611,NA5120_E1236N0678,8,NEON_S2__0335
20210705T183921_20210705T185253_T11SKB,-119.2387775528888,37.04795962154365,2021-07-05,0.9058823529411764,2021-07-12,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,299155.24369540846,4102754.4700977015,EPSG:32611,NA5120_E1236N0679,7,NEON_S2__0336
20210715T183921_20210715T184627_T11SKB,-119.2387775528888,37.04795962154365,2021-07-15,0.9058823529411764,2021-07-12,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,299155.24369540846,4102754.4700977015,EPSG:32611,NA5120_E1236N0679,3,NEON_S2__0337
20210720T183919_20210720T185324_T11SKB,-119.2387775528888,37.04795962154365,2021-07-20,0.9098039215686274,2021-07-12,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,299155.24369540846,4102754.4700977015,EPSG:32611,NA5120_E1236N0679,8,NEON_S2__0338
20210705T183921_20210705T185253_T11SKB,-119.19278381034188,37.04795962154365,2021-07-05,0.9098039215686274,2021-07-12,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,304068.4465129827,4104047.802848522,EPSG:32611,NA5120_E1237N0679,7,NEON_S2__0339
20210705T183921_20210705T185253_T11SLB,-119.19278381034188,37.04795962154365,2021-07-05,0.9098039215686274,2021-07-12,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,304068.4465129827,4104047.802848522,EPSG:32611,NA5120_E1237N0679,7,NEON_S2__0340
20210715T183921_20210715T184627_T11SKB,-119.19278381034188,37.04795962154365,2021-07-15,0.9098039215686274,2021-07-12,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,304068.4465129827,4104047.802848522,EPSG:32611,NA5120_E1237N0679,3,NEON_S2__0341
20210715T183921_20210715T184627_T11SLB,-119.19278381034188,37.04795962154365,2021-07-15,0.9098039215686274,2021-07-12,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,304068.4465129827,4104047.802848522,EPSG:32611,NA5120_E1237N0679,3,NEON_S2__0342
20210720T183919_20210720T185324_T11SKB,-119.19278381034188,37.04795962154365,2021-07-20,0.9137254901960784,2021-07-12,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,304068.4465129827,4104047.802848522,EPSG:32611,NA5120_E1237N0679,8,NEON_S2__0343
20210720T183919_20210720T185324_T11SLB,-119.19278381034188,37.04795962154365,2021-07-20,0.9137254901960784,2021-07-12,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SOAP_5,304068.4465129827,4104047.802848522,EPSG:32611,NA5120_E1237N0679,8,NEON_S2__0344
20210906T175909_20210906T180746_T12SWA,-110.9599038944433,31.850666713741752,2021-09-06,0.9019607843137256,2021-08-23,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,505154.50640777504,3521987.2342470107,EPSG:32612,NA5120_E1361N0534,14,NEON_S2__0345
20210827T175909_20210827T180943_T12SWA,-110.86791640934943,31.758679228647917,2021-08-27,0.9019607843137256,2021-08-23,4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,511610.3340084088,3512789.1693388447,EPSG:32612,NA5120_E1362N0532,4,NEON_S2__0346
20210906T175909_20210906T180746_T12SWA,-110.86791640934943,31.758679228647917,2021-09-06,0.9019607843137256,2021-08-23,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,511610.3340084088,3512789.1693388447,EPSG:32612,NA5120_E1362N0532,14,NEON_S2__0347
20210906T175909_20210906T180746_T12SWA,-110.82192266680254,31.758679228647917,2021-09-06,0.9058823529411764,2021-08-23,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,516559.7503898245,3513644.8245201884,EPSG:32612,NA5120_E1363N0532,14,NEON_S2__0348
20210906T175909_20210906T180746_T12SWA,-110.82192266680254,31.804672971194837,2021-09-06,0.9019607843137256,2021-08-23,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,515807.5363841208,3518672.8504215693,EPSG:32612,NA5120_E1363N0533,14,NEON_S2__0349
20210906T175909_20210906T180746_T12SWA,-110.7759289242556,31.804672971194837,2021-09-06,0.9019607843137256,2021-08-23,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,520757.5089275147,3519527.9692332386,EPSG:32612,NA5120_E1364N0533,14,NEON_S2__0350
20210906T175909_20210906T180746_T12SWA,-110.7759289242556,31.850666713741752,2021-09-06,0.9058823529411764,2021-08-23,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,520005.1468326408,3524556.253498054,EPSG:32612,NA5120_E1364N0534,14,NEON_S2__0351
20210412T162829_20210412T163550_T16SDB,-87.41110771042051,32.9085227923209,2021-04-12,0.9215686274509804,2021-04-26,-14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_TALL_6,461491.7677588154,3641893.5660184575,EPSG:32616,NA5120_E1801N0548,14,NEON_S2__0352
20210422T162829_20210422T163638_T16SDB,-87.41110771042051,32.9085227923209,2021-04-22,0.9058823529411764,2021-04-26,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_TALL_6,461491.7677588154,3641893.5660184575,EPSG:32616,NA5120_E1801N0548,4,NEON_S2__0353
20210507T162901_20210507T164316_T16SDB,-87.41110771042051,32.9085227923209,2021-05-07,0.9137254901960784,2021-04-26,11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_TALL_6,461491.7677588154,3641893.5660184575,EPSG:32616,NA5120_E1801N0548,11,NEON_S2__0354
20210412T162829_20210412T163550_T16SDB,-87.41110771042051,32.95451653486782,2021-04-12,0.9215686274509804,2021-04-26,-14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_TALL_6,462084.80625560496,3646958.000356317,EPSG:32616,NA5120_E1801N0549,14,NEON_S2__0355
20210422T162829_20210422T163638_T16SDB,-87.41110771042051,32.95451653486782,2021-04-22,0.9058823529411764,2021-04-26,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_TALL_6,462084.80625560496,3646958.000356317,EPSG:32616,NA5120_E1801N0549,4,NEON_S2__0356
20210507T162901_20210507T164316_T16SDB,-87.41110771042051,32.95451653486782,2021-05-07,0.9176470588235294,2021-04-26,11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_TALL_6,462084.80625560496,3646958.000356317,EPSG:32616,NA5120_E1801N0549,11,NEON_S2__0357
20220626T185931_20220626T190718_T10TER,-122.36635204607931,45.74077696291144,2022-06-26,0.9176470588235294,2022-07-11,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,550288.2756978411,5065763.20573849,EPSG:32610,NA5120_E1242N0877,15,NEON_S2__0358
20220711T185919_20220711T190833_T10TER,-122.36635204607931,45.74077696291144,2022-07-11,0.9176470588235294,2022-07-11,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,550288.2756978411,5065763.20573849,EPSG:32610,NA5120_E1242N0877,0,NEON_S2__0359
20220714T190919_20220714T192058_T10TER,-122.36635204607931,45.74077696291144,2022-07-14,0.9137254901960784,2022-07-11,3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,550288.2756978411,5065763.20573849,EPSG:32610,NA5120_E1242N0877,3,NEON_S2__0360
20220719T190931_20220719T191251_T10TER,-122.36635204607931,45.74077696291144,2022-07-19,0.9098039215686274,2022-07-11,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,550288.2756978411,5065763.20573849,EPSG:32610,NA5120_E1242N0877,8,NEON_S2__0361
20220721T185919_20220721T191123_T10TER,-122.36635204607931,45.74077696291144,2022-07-21,0.9137254901960784,2022-07-11,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,550288.2756978411,5065763.20573849,EPSG:32610,NA5120_E1242N0877,10,NEON_S2__0362
20220724T190919_20220724T191938_T10TER,-122.36635204607931,45.74077696291144,2022-07-24,0.9137254901960784,2022-07-11,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,550288.2756978411,5065763.20573849,EPSG:32610,NA5120_E1242N0877,13,NEON_S2__0363
20220626T185931_20220626T190718_T10TER,-122.27436456098548,45.74077696291144,2022-06-26,0.9176470588235294,2022-07-11,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,555109.9519185104,5067471.105404847,EPSG:32610,NA5120_E1243N0877,15,NEON_S2__0364
20220711T185919_20220711T190833_T10TER,-122.27436456098548,45.74077696291144,2022-07-11,0.9176470588235294,2022-07-11,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,555109.9519185104,5067471.105404847,EPSG:32610,NA5120_E1243N0877,0,NEON_S2__0365
20220714T190919_20220714T192058_T10TER,-122.27436456098548,45.74077696291144,2022-07-14,0.9176470588235294,2022-07-11,3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,555109.9519185104,5067471.105404847,EPSG:32610,NA5120_E1243N0877,3,NEON_S2__0366
20220719T190931_20220719T191251_T10TER,-122.27436456098548,45.74077696291144,2022-07-19,0.9137254901960784,2022-07-11,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,555109.9519185104,5067471.105404847,EPSG:32610,NA5120_E1243N0877,8,NEON_S2__0367
20220721T185919_20220721T191123_T10TER,-122.27436456098548,45.74077696291144,2022-07-21,0.9098039215686274,2022-07-11,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,555109.9519185104,5067471.105404847,EPSG:32610,NA5120_E1243N0877,10,NEON_S2__0368
20220724T190919_20220724T191938_T10TER,-122.27436456098548,45.74077696291144,2022-07-24,0.9137254901960784,2022-07-11,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,555109.9519185104,5067471.105404847,EPSG:32610,NA5120_E1243N0877,13,NEON_S2__0369
20220702T173921_20220702T174437_T13TGE,-102.54304900835704,39.71559668926499,2022-07-02,0.9019607843137256,2022-07-07,-5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,712488.0097628528,4397738.134227824,EPSG:32613,NA5120_E1529N0686,5,NEON_S2__0370
20220709T172911_20220709T174059_T13TGE,-102.54304900835704,39.71559668926499,2022-07-09,0.9019607843137256,2022-07-07,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,712488.0097628528,4397738.134227824,EPSG:32613,NA5120_E1529N0686,2,NEON_S2__0371
20220714T172909_20220714T173312_T13TGE,-102.54304900835704,39.71559668926499,2022-07-14,0.9019607843137256,2022-07-07,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,712488.0097628528,4397738.134227824,EPSG:32613,NA5120_E1529N0686,7,NEON_S2__0372
20220717T173909_20220717T174744_T13TGE,-102.54304900835704,39.71559668926499,2022-07-17,0.9058823529411764,2022-07-07,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,712488.0097628528,4397738.134227824,EPSG:32613,NA5120_E1529N0686,10,NEON_S2__0373
20220719T172911_20220719T174245_T13TGE,-102.54304900835704,39.71559668926499,2022-07-19,0.9058823529411764,2022-07-07,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,712488.0097628528,4397738.134227824,EPSG:32613,NA5120_E1529N0686,12,NEON_S2__0374
20220702T173921_20220702T174437_T13TGE,-102.4510615232632,39.71559668926499,2022-07-02,0.9019607843137256,2022-07-07,-5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,717548.5145054545,4398211.520345865,EPSG:32613,NA5120_E1530N0686,5,NEON_S2__0375
20220702T173921_20220702T174437_T14TKK,-102.4510615232632,39.71559668926499,2022-07-02,0.9019607843137256,2022-07-07,-5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,717548.5145054545,4398211.520345865,EPSG:32613,NA5120_E1530N0686,5,NEON_S2__0376
20220702T173921_20220702T174437_T13TGE,-102.4510615232632,39.76159043181191,2022-07-02,0.9058823529411764,2022-07-07,-5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,717096.2773125692,4403308.597808188,EPSG:32613,NA5120_E1530N0687,5,NEON_S2__0377
20220702T173921_20220702T174437_T14TKK,-102.4510615232632,39.76159043181191,2022-07-02,0.9058823529411764,2022-07-07,-5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,717096.2773125692,4403308.597808188,EPSG:32613,NA5120_E1530N0687,5,NEON_S2__0378
20220830T153809_20220830T154654_T19TCJ,-71.31329781899869,44.03900848867542,2022-08-30,0.9058823529411764,2022-08-19,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_BART_6,315717.7153769953,4880965.478363737,EPSG:32619,NA5120_E2017N0849,11,NEON_S2__0379
20220830T153809_20220830T154654_T19TCJ,-71.22131033390484,44.03900848867542,2022-08-30,0.9019607843137256,2022-08-19,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_BART_6,320475.37313091767,4879088.591556116,EPSG:32619,NA5120_E2018N0849,11,NEON_S2__0380
20220518T155819_20220518T160526_T17SQD,-78.02838423084893,39.11767803615504,2022-05-18,0.9019607843137256,2022-05-21,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_BLAN_5,756263.1653956482,4332487.989448091,EPSG:32617,NA5120_E1942N0712,3,NEON_S2__0381
20220518T155819_20220518T160526_T18STJ,-78.02838423084893,39.11767803615504,2022-05-18,0.9019607843137256,2022-05-21,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_BLAN_5,756263.1653956482,4332487.989448091,EPSG:32617,NA5120_E1942N0712,3,NEON_S2__0382
20220518T155819_20220518T160526_T17SQD,-77.98239048830202,39.07168429360812,2022-05-18,0.9137254901960784,2022-05-21,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_BLAN_5,242307.31054154373,4331254.955930331,EPSG:32618,NA5120_E1943N0712,3,NEON_S2__0383
20220518T155819_20220518T160526_T18STJ,-77.98239048830202,39.07168429360812,2022-05-18,0.9098039215686274,2022-05-21,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_BLAN_5,242307.31054154373,4331254.955930331,EPSG:32618,NA5120_E1943N0712,3,NEON_S2__0384
20220514T170851_20220514T171813_T14SPB,-97.66771229838356,33.368460217790094,2022-05-14,0.9058823529411764,2022-05-06,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_CLBJ_6,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,8,NEON_S2__0385
