ID_NEON,ID_SENTINEL2,Collection_NEON,Collection_Sentinel,x,y,crs,sentinel2_id,neon_id,image_id_neon,image_id_sentinel2,tile_id,utm,lon,lat,utm_x,utm_y,e7g_x,e7g_y,ID
2023_WOOD_6,20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,487000.0014286905,5222999.999123447,32614,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,NA5120_E1588N0846,EPSG:32614,-99.23461878047924,47.189998045494384,482226.3060819593,5226304.952564085,8133120.0,4334080.0,NEON_S2__0339
2023_WOOD_6,20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,487000.0014286905,5222999.999123447,32614,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,NA5120_E1589N0845,EPSG:32614,-99.1656779636822,47.1450118856,487438.3585676402,5221292.274342931,8138240.0,4328960.0,NEON_S2__0340
2023_WOOD_6,20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,487000.0014286905,5222999.999123447,32614,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,NA5120_E1589N0846,EPSG:32614,-99.1671557757772,47.19105172822799,487337.2579293316,5226408.9028506605,8138240.0,4334080.0,NEON_S2__0341
2023_WOOD_6,20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,487000.0014286905,5222999.999123447,32614,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,NA5120_E1590N0845,EPSG:32614,-99.09827202704598,47.14602268108915,492549.1922952613,5221395.973460462,8143360.0,4328960.0,NEON_S2__0342
2023_WOOD_6,20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,487000.0014286905,5222999.999123447,32614,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WOOD_6,COPERNICUS/S2_HARMONIZED/20230619T172859_20230619T173914_T14TMT,NA5120_E1590N0846,EPSG:32614,-99.09969008613288,47.19206362890603,492448.2062638181,5226512.624320938,8143360.0,4334080.0,NEON_S2__0343
2024_BART_7,20240829T153819_20240829T154422_T18TYP,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,318000.0016220662,4878500.000809382,32619,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T18TYP,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T18TYP,NA5120_E2017N0849,EPSG:32619,-71.30077415201889,44.05869312572021,315717.7153769953,4880965.478363737,10329600.0,4349440.0,NEON_S2__0344
2024_BART_7,20240829T153819_20240829T154422_T18TYP,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,318000.0016220662,4878500.000809382,32619,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T18TYP,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T18TYP,NA5120_E2018N0848,EPSG:32619,-71.26168122818925,44.00029705654176,318670.90667276,4874392.60278611,10334720.0,4344320.0,NEON_S2__0345
2024_BART_7,20240829T153819_20240829T154422_T18TYP,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,318000.0016220662,4878500.000809382,32619,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T18TYP,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T18TYP,NA5120_E2018N0849,EPSG:32619,-71.24078308072117,44.0429880783581,320475.37313091767,4879088.591556116,10334720.0,4349440.0,NEON_S2__0346
2024_BART_7,20240829T153819_20240829T154422_T19TCJ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,318000.0016220662,4878500.000809382,32619,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T19TCJ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T19TCJ,NA5120_E2017N0849,EPSG:32619,-71.30077415201889,44.05869312572021,315717.7153769953,4880965.478363737,10329600.0,4349440.0,NEON_S2__0347
2024_BART_7,20240829T153819_20240829T154422_T19TCJ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,318000.0016220662,4878500.000809382,32619,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T19TCJ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T19TCJ,NA5120_E2018N0848,EPSG:32619,-71.26168122818925,44.00029705654176,318670.90667276,4874392.60278611,10334720.0,4344320.0,NEON_S2__0348
2024_BART_7,20240829T153819_20240829T154422_T19TCJ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,318000.0016220662,4878500.000809382,32619,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T19TCJ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,COPERNICUS/S2_HARMONIZED/20240829T153819_20240829T154422_T19TCJ,NA5120_E2018N0849,EPSG:32619,-71.24078308072117,44.0429880783581,320475.37313091767,4879088.591556116,10334720.0,4349440.0,NEON_S2__0349
2024_BONA_6,20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,476000.0010763272,7228500.00051197,32606,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,NA5120_E1194N1400,EPSG:32606,-147.60897280258578,65.14055041333378,471434.1995414693,7224256.53787991,6115840.0,7170560.0,NEON_S2__0350
2024_BONA_6,20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,476000.0010763272,7228500.00051197,32606,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,NA5120_E1195N1399,EPSG:32606,-147.45473334555072,65.138969539431,478667.90678962873,7224019.414693162,6120960.0,7165440.0,NEON_S2__0351
2024_BONA_6,20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,476000.0010763272,7228500.00051197,32606,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,NA5120_E1195N1400,EPSG:32606,-147.53026163901657,65.17094886550291,475154.775890875,7227611.056272239,6120960.0,7170560.0,NEON_S2__0352
2024_BONA_6,20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,476000.0010763272,7228500.00051197,32606,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,NA5120_E1195N1401,EPSG:32606,-147.60598555308084,65.20288441720609,471641.0075098013,7231202.09992658,6120960.0,7175680.0,NEON_S2__0353
2024_BONA_6,20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,476000.0010763272,7228500.00051197,32606,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,NA5120_E1196N1399,EPSG:32606,-147.375850692515,65.16929328315958,482388.4674655619,7227374.62236559,6126080.0,7165440.0,NEON_S2__0354
2024_BONA_6,20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,476000.0010763272,7228500.00051197,32606,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,COPERNICUS/S2_HARMONIZED/20240710T213531_20240710T213530_T06WVT,NA5120_E1196N1400,EPSG:32606,-147.45138390590205,65.20131208110028,478874.709089022,7230966.259468111,6126080.0,7170560.0,NEON_S2__0355
2024_CLBJ_8,20240513T170851_20240513T172119_T14SPB,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,628999.996290399,3692514.462190384,32614,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPB,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPB,NA5120_E1611N0545,EPSG:32614,-97.646057016779,33.32481560589625,626018.9207577497,3688115.077732719,8250880.0,2792960.0,NEON_S2__0356
2024_CLBJ_8,20240513T170851_20240513T172119_T14SPB,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,628999.996290399,3692514.462190384,32614,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPB,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPB,NA5120_E1611N0546,EPSG:32614,-97.6461469303056,33.37097878824861,625944.0521368855,3693233.480103688,8250880.0,2798080.0,NEON_S2__0357
2024_CLBJ_8,20240513T170851_20240513T172119_T14SPB,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,628999.996290399,3692514.462190384,32614,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPB,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPB,NA5120_E1612N0545,EPSG:32614,-97.59203291685546,33.32488472993673,631047.5340420781,3688189.3423776766,8256000.0,2792960.0,NEON_S2__0358
2024_CLBJ_8,20240513T170851_20240513T172119_T14SPB,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,628999.996290399,3692514.462190384,32614,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPB,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPB,NA5120_E1612N0546,EPSG:32614,-97.59208957295374,33.37104797051992,630973.1039415916,3693307.8351263576,8256000.0,2798080.0,NEON_S2__0359
2024_CLBJ_8,20240513T170851_20240513T172119_T14SPC,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,629000.0628927717,3695624.981616221,32614,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPC,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPC,NA5120_E1611N0546,EPSG:32614,-97.6461469303056,33.37097878824861,625944.0521368855,3693233.480103688,8250880.0,2798080.0,NEON_S2__0360
2024_CLBJ_8,20240513T170851_20240513T172119_T14SPC,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,629000.0628927717,3695624.981616221,32614,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPC,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPC,NA5120_E1611N0547,EPSG:32614,-97.64623700223066,33.41714162662081,625869.0962642301,3698351.87999616,8250880.0,2803200.0,NEON_S2__0361
2024_CLBJ_8,20240513T170851_20240513T172119_T14SPC,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,629000.0628927717,3695624.981616221,32614,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPC,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,COPERNICUS/S2_HARMONIZED/20240513T170851_20240513T172119_T14SPC,NA5120_E1612N0546,EPSG:32614,-97.59208957295374,33.37104797051992,630973.1039415916,3693307.8351263576,8256000.0,2798080.0,NEON_S2__0362
2024_HARV_8,20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,730500.0007410131,4707499.997619426,32618,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,NA5120_E2014N0810,EPSG:32618,-72.26147202832067,42.43356818610988,725260.1085451264,4701550.387121961,10314240.0,4149760.0,NEON_S2__0363
2024_HARV_8,20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,730500.0007410131,4707499.997619426,32618,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,NA5120_E2014N0811,EPSG:32618,-72.24217178432893,42.47655951365485,726692.5434356346,4706375.965894271,10314240.0,4154880.0,NEON_S2__0364
2024_HARV_8,20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,730500.0007410131,4707499.997619426,32618,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,NA5120_E2014N0812,EPSG:32618,-72.2228351637432,42.51954480000945,728125.6852333196,4711201.374977781,10314240.0,4160000.0,NEON_S2__0365
2024_HARV_8,20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,730500.0007410131,4707499.997619426,32618,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,NA5120_E2014N0813,EPSG:32618,-72.20346207473575,42.56252402970656,729559.5331952453,4716026.614785149,10314240.0,4165120.0,NEON_S2__0366
2024_HARV_8,20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,730500.0007410131,4707499.997619426,32618,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,NA5120_E2015N0810,EPSG:32618,-72.20280177762291,42.41852347113441,730141.4982606214,4700037.122272774,10319360.0,4149760.0,NEON_S2__0367
2024_HARV_8,20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,730500.0007410131,4707499.997619426,32618,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,NA5120_E2015N0811,EPSG:32618,-72.18346602144412,42.46150088778802,731574.0295891216,4704862.362274187,10319360.0,4154880.0,NEON_S2__0368
2024_HARV_8,20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,730500.0007410131,4707499.997619426,32618,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,NA5120_E2015N0812,EPSG:32618,-72.16409384363574,42.50447224037963,733007.2672856918,4709687.433611651,10319360.0,4160000.0,NEON_S2__0369
2024_HARV_8,20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,730500.0007410131,4707499.997619426,32618,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,COPERNICUS/S2_HARMONIZED/20240814T153941_20240814T154651_T18TYN,NA5120_E2015N0813,EPSG:32618,-72.14468515234222,42.54743751338943,734441.210608064,4714512.3366984045,10319360.0,4165120.0,NEON_S2__0370
2024_HEAL_6,20240718T214529_20240718T214650_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20240718T214529_20240718T214650_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,COPERNICUS/S2_HARMONIZED/20240718T214529_20240718T214650_T05VPL,NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.1177581016,7084654.227494199,5957120.0,7119360.0,NEON_S2__0371
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,NA5120_E1859N0521,EPSG:32616,-84.54156259480355,31.299499820480666,733993.9035933707,3465403.795823336,9520640.0,2670080.0,NEON_S2__0372
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,NA5120_E1860N0519,EPSG:32616,-84.50469582267925,31.201227422216203,737750.243509446,3454586.3951119063,9525760.0,2659840.0,NEON_S2__0373
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,NA5120_E1860N0520,EPSG:32616,-84.49713131854219,31.246647682934476,738357.0810065159,3459638.8151043216,9525760.0,2664960.0,NEON_S2__0374
2024_LENO_8,20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,387000.00036401895,3523000.002834179,32616,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,NA5120_E1789N0522,EPSG:32616,-88.19873340254716,31.792282992023143,386514.9935816821,3518037.707323871,9162240.0,2675200.0,NEON_S2__0375
2024_LENO_8,20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,387000.00036401895,3523000.002834179,32616,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,NA5120_E1789N0524,EPSG:32616,-88.18771803989509,31.88385024680144,387668.905596868,3528176.51797157,9162240.0,2685440.0,NEON_S2__0376
