ID_NEON,ID_SENTINEL2,Collection_NEON,Collection_Sentinel,x,y,crs,sentinel2_id,neon_id,image_id_neon,image_id_sentinel2,centroide,tile_id,utm,lon,lat,utm_x,utm_y,e7g_x,e7g_y,geometry,ID
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1862N0617,EPSG:32617,-83.58815521373354,35.62877077307547,265621.5671535979,3945859.926418435,9536000.0,3161600.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0231
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1862N0618,EPSG:32617,-83.5791253671715,35.67401819790959,266571.2686234509,3950858.379278738,9536000.0,3166720.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0232
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1862N0619,EPSG:32617,-83.57007944990818,35.71926380723982,267521.6375559522,3955856.6751626916,9536000.0,3171840.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0233
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1863N0616,EPSG:32617,-83.54224939926206,35.57538447226941,269626.5116538632,3939828.5872878516,9541120.0,3156480.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0234
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1863N0617,EPSG:32617,-83.53320215617227,35.62062673229746,270575.790008912,3944826.7289147885,9541120.0,3161600.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0235
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1863N0618,EPSG:32617,-83.52413882536106,35.66586716960197,271525.7355120389,3949824.7141544865,9541120.0,3166720.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0236
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1863N0619,EPSG:32617,-83.51505936865259,35.71110578031671,272476.3475859064,3954822.5431251368,9541120.0,3171840.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0237
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1864N0616,EPSG:32617,-83.48734229588058,35.56721597349785,274580.2113847089,3938795.2085362687,9546240.0,3156480.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0238
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1864N0617,EPSG:32617,-83.47826165653521,35.612451232127064,275529.73556536925,3943792.8837036784,9546240.0,3161600.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0239
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1864N0618,EPSG:32617,-83.4691648744921,35.65768465693955,276479.926002797,3948790.40319033,9546240.0,3166720.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0240
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1864N0619,EPSG:32617,-83.46005191146189,35.70291624404218,277430.7821201011,3953787.7671151687,9546240.0,3171840.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0241
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1865N0617,EPSG:32617,-83.42333375708625,35.604244287329465,280483.4066304511,3942758.389626135,9551360.0,3161600.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0242
2022_GRSM_7,20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,274499.9988746394,3948000.000239101,32617,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_GRSM_7,COPERNICUS/S2_HARMONIZED/20220923T161001_20220923T161444_T17SKV,POINT (-83.49078313018389 35.6500407291392),NA5120_E1865N0618,EPSG:32617,-83.4142035569276,35.64947067472268,281433.84290383186,3947755.4452260872,9551360.0,3166720.0,"POLYGON ((-83.32285964273804 35.7616449202537, -83.32286102968395 35.761644997252745, -83.66543646597604 35.75453734031745, -83.66544149697921 35.75453354014089, -83.66544701485319 35.75453034630862, -83.665447339434 35.75452887012556, -83.66185023139867 35.64645306790677, -83.65827223108258 35.53837585511082, -83.65826760527487 35.53837178558782, -83.65826362870303 35.53836733428306, -83.65826184330334 35.53836707406828, -83.31660551776632 35.54541865145167, -83.31660054059373 35.54542244930679, -83.31659499226973 35.54542563354264, -83.31659466589771 35.54542711192414, -83.31971389080321 35.65353313141415, -83.32284968936048 35.76163615910498, -83.32285425812414 35.76164022683089, -83.32285825579206 35.76164476033983, -83.32285964273804 35.7616449202537))",NEON_S2__0243
